,id,date,time,tweet,timezone,likes,user_id,username,replies,retweets,hashtags,retweet,user_rt,mentions,link,Key word
17,1012648413685411840,2018-06-29,16:16:10,ஜெயலலிதா  மரணம் குறித்து விசாரணை???அதிர்ச்சி அடைந்த விசாரணை குழு!!!  https://timesoftamilnadu.com/%e0%ae%9c%e0%af%86%e0%ae%af%e0%ae%b2%e0%ae%b2%e0%ae%bf%e0%ae%a4%e0%ae%be-%e0%ae%ae%e0%ae%b0%e0%ae%a3%e0%ae%ae%e0%af%8d/ … via @Times of Tamil Nadu | world News | Latest News in Tamil | தமிழ் செய்திகள்,Sri Lanka Standard Time,0,968715352220819456,times_tamilnadu,0,0,,,None,Times,https://twitter.com/times_tamilnadu/status/1012648413685411840,அதிர்ச்சி
18,1012640606554902528,2018-06-29,15:45:09,"சீதை தான் முதல் டெஸ்ட் டியூப் குழந்தை! – அதிர்ச்சி வீடியோவீடியோக்களை Whatsapp, Email இல் பெற Subscribe!:  http://goo.gl/ahYcjH   http://www.tamiltv.com/2493.html ",Sri Lanka Standard Time,0,22750228,ntamil,0,0,,,None,,https://twitter.com/ntamil/status/1012640606554902528,அதிர்ச்சி
19,1012637105367891968,2018-06-29,15:31:14,"கவுரி லங்கேஷ் கொலை வழக்கில் அதிர்ச்சி தகவல்பாஜகவை விமர்சிக்கும் எழுத்தாளர் கிரீஷ் கர்னாட், பேராசிரியர் கே.எஸ்.பகவான் மற்றும் இந்துத்துவ அமைப்புகள், பிரதமர் மோடியை விமர்சிக்கும் நடிகர் பிரகாஷ் ராஜை கொல்ல திட்டமிட்டதாக வாக்குமூலம் அளித்துள்ளனர்....  http://tamil.thehindu.com/india/article24286464.ece …",Sri Lanka Standard Time,3,728686302,KosalramT,0,2,,,None,,https://twitter.com/KosalramT/status/1012637105367891968,அதிர்ச்சி
20,1012637064263634945,2018-06-29,15:31:04,"கவுரி லங்கேஷ் கொலை வழக்கில் அதிர்ச்சி தகவல்பாஜகவை விமர்சிக்கும் எழுத்தாளர் கிரீஷ் கர்னாட், பேராசிரியர் கே.எஸ்.பகவான் மற்றும் இந்துத்துவ அமைப்புகள், பிரதமர் மோடியை விமர்சிக்கும் நடிகர் பிரகாஷ் ராஜை கொல்ல திட்டமிட்டதாக வாக்குமூலம் அளித்துள்ளனர்.   http://tamil.thehindu.com/india/article24286464.ece …",Sri Lanka Standard Time,0,728686302,KosalramT,0,0,,,None,,https://twitter.com/KosalramT/status/1012637064263634945,அதிர்ச்சி
21,1012622579209826310,2018-06-29,14:33:31,காணாமல் போன கணவர்: 11 ஆண்டுகளுக்கு பின்னர் மனைவி செய்த அதிர்ச்சி செயல்  http://www.neruppunews.com/2018/06/29/%e0%ae%95%e0%ae%be%e0%ae%a3%e0%ae%be%e0%ae%ae%e0%ae%b2%e0%af%8d-%e0%ae%aa%e0%af%8b%e0%ae%a9-%e0%ae%95%e0%ae%a3%e0%ae%b5%e0%ae%b0%e0%af%8d-11-%e0%ae%86%e0%ae%a3%e0%af%8d%e0%ae%9f%e0%af%81%e0%ae%95/ …,Sri Lanka Standard Time,0,782229718196031489,neruppunews,0,0,,,None,,https://twitter.com/neruppunews/status/1012622579209826310,அதிர்ச்சி
22,1012614158641192960,2018-06-29,14:00:03,சிறுமி ரெஜினாவின் கொலை வழக்கு போலீஸ் செய்த அதிர்ச்சி செயல் - தந்தை தகவல் - Today Jaffna News - New Jaffna - jaffna news Like Us @ fb:  https://goo.gl/ogQU9G  http://www.time2joy.com/--1101631545.html …,Sri Lanka Standard Time,0,3237453390,time2joyin,0,0,,,None,,https://twitter.com/time2joyin/status/1012614158641192960,அதிர்ச்சி
23,1012614158578221056,2018-06-29,14:00:03,சிறுமி ரெஜினாவின் கொலை வழக்கு போலீஸ் செய்த அதிர்ச்சி செயல் - தந்தை தகவல் - Today Jaffna News - New Jaffna - jaffna news Like Us @ fb:  https://goo.gl/ogQU9G   http://www.time2joy.com/--1101631545.html …,Sri Lanka Standard Time,0,2835394759,muyanifocus,0,0,,,None,,https://twitter.com/muyanifocus/status/1012614158578221056,அதிர்ச்சி
24,1012608129694093312,2018-06-29,13:36:06,குழந்தைகள் கொல்லப்படும் விகிதம் அதிகரிப்பு – ஐ.நா. அதிர்ச்சி - Tamil News Star  https://tamilnewsstar.com/?p=3904 ,Sri Lanka Standard Time,0,2508059047,Tamilaruvimedia,0,0,,,None,,https://twitter.com/Tamilaruvimedia/status/1012608129694093312,அதிர்ச்சி
25,1012604609511264256,2018-06-29,13:22:06,தீவிரவாதிகள் பற்றி ஐநா அதிர்ச்சி தகவல் : தற்கொலை தாக்குதலுக்கு பாக். குழந்தைகள் தேர்வு Today Trends 🆕S  https://ift.tt/2qs73Eh  https://ift.tt/2Na3nCm ,Sri Lanka Standard Time,0,728431907474575365,trendytube1,0,0,,,None,,https://twitter.com/trendytube1/status/1012604609511264256,அதிர்ச்சி
26,1012604093318270983,2018-06-29,13:20:03,தீவிரவாதிகள் பற்றி ஐநா அதிர்ச்சி தகவல் : தற்கொலை தாக்குதலுக்கு பாக். குழந்தைகள் தேர்வு  https://ift.tt/2Na3nCm ,Sri Lanka Standard Time,0,3289604011,TodayTrendNews,0,0,,,None,,https://twitter.com/TodayTrendNews/status/1012604093318270983,அதிர்ச்சி
27,1012601906655571968,2018-06-29,13:11:22,தூக்கி எறியப்படும் தோனி..? ரசிகர்கள் அதிர்ச்சி.. ஒற்றை புகைப்படத்தால் வெளியான தகவல்  http://tamil.asianetnews.com/sports/dinesh-karthik-may-replace-dhoni-in-india-ireland-secon …,Sri Lanka Standard Time,0,738683931520798720,asianet_tamil,0,0,,,None,,https://twitter.com/asianet_tamil/status/1012601906655571968,அதிர்ச்சி
28,1012597398512824320,2018-06-29,12:53:27,குழந்தைகளை வைத்து தாக்குதல் நடத்தும் பாக். தீவிரவாத அமைப்பு : ஐ.நா. அதிர்ச்சி!  http://tamil.asianetnews.com/world/pakistani-children-recruited-for-suicide-attacks-un-rep …,Sri Lanka Standard Time,0,738683931520798720,asianet_tamil,0,0,,,None,,https://twitter.com/asianet_tamil/status/1012597398512824320,அதிர்ச்சி
29,1012597301137768449,2018-06-29,12:53:04,காலநிலை மாற்றம் இந்திய மக்களின் வாழ்க்கை தரத்தை பெரிதும் பாதிக்கும் - உலக வங்கி அதிர்ச்சி தகவல்  https://buff.ly/2tIs1ky ,Sri Lanka Standard Time,2,128609455,maalaimalar,0,1,,,None,,https://twitter.com/maalaimalar/status/1012597301137768449,அதிர்ச்சி
30,1012596280646778880,2018-06-29,12:49:01,உளவுத்துறை ஐ.ஜி அளித்த வாக்குமூலம் - விசாரணை ஆணையம் அதிர்ச்சி  https://goo.gl/S5bSgB  pic.twitter.com/HGUZhmvaq5,Sri Lanka Standard Time,0,84294400,WebduniaTamil,0,0,,,None,,https://twitter.com/WebduniaTamil/status/1012596280646778880,அதிர்ச்சி
31,1012595744480616448,2018-06-29,12:46:53,முஸ்லீம் மதத்திற்கு மாறுமாறு அடித்து கொடுமைப்படுத்திய கணவன்! மனைவி எடுத்த அதிர்ச்சி முடிவு  http://www.neruppunews.com/2018/06/29/%e0%ae%ae%e0%af%81%e0%ae%b8%e0%af%8d%e0%ae%b2%e0%af%80%e0%ae%ae%e0%af%8d-%e0%ae%ae%e0%ae%a4%e0%ae%a4%e0%af%8d%e0%ae%a4%e0%ae%bf%e0%ae%b1%e0%af%8d%e0%ae%95%e0%af%81-%e0%ae%ae%e0%ae%be%e0%ae%b1%e0%af%81/ …,Sri Lanka Standard Time,0,782229718196031489,neruppunews,0,0,,,None,,https://twitter.com/neruppunews/status/1012595744480616448,அதிர்ச்சி
32,1012593389471137792,2018-06-29,12:37:31,"அரசு பள்ளியில் நடிகர் விஜய் பிறந்தநாள் போஸ்டர்கள்... ஆசிரியர்கள், பெற்றோர்கள் அதிர்ச்சி  http://tamil.asianetnews.com/tamilnadu/actors-vijay-birthday-posters-in-government-school---te …",Sri Lanka Standard Time,0,738683931520798720,asianet_tamil,0,0,,,None,,https://twitter.com/asianet_tamil/status/1012593389471137792,அதிர்ச்சி
33,1012593343732187136,2018-06-29,12:37:20,விஸ்வரூபம் எடுக்கும் திருத்தணி முருகன் கோவில் தங்க கோபுர முறைகேடு...சீர்காழியில் குடிபோதையில் தொல்லை கொடுத்தவரை குடும்பத்தினரே திட்டமிட்டுகொன்ற கொடூரம்..தமிழகத்தில் திருடப்படும் செல்போன்கள் கேரளாவில் விற்பனை.. அதிர்ச்சி ரிப்போர்ட்#க்ரைம்டைம் | இன்று (ஜூன் 29) இரவு 10 மணிக்கு pic.twitter.com/9SyJRpQV4D,Sri Lanka Standard Time,6,739042814755901440,News18TamilNadu,0,4,#க,,None,,https://twitter.com/News18TamilNadu/status/1012593343732187136,அதிர்ச்சி
34,1012590293978370048,2018-06-29,12:25:13,பாகிஸ்தானில் குழந்தைகளுக்கு பாதுகாப்பில்லையா? - இன்றைய அதிர்ச்சி அறிக்கை  https://www.facebook.com/106340722747964/posts/1775706822478004/ …,Sri Lanka Standard Time,0,1427465018,SooriyanFMlk,0,0,,,None,,https://twitter.com/SooriyanFMlk/status/1012590293978370048,அதிர்ச்சி
35,1012590238479216641,2018-06-29,12:25:00,அரசு மருத்துவ கல்லூரிகளில் 12 அரசு பள்ளி மாணவளுக்கு மட்டுமே மருத்துவம் படிக்க இடம்: அதிர்ச்சி தகவல்- https://patrikai.com/only-12-government-school-students-will-select-for-mbbs-seats-in-government-medical-colleges-shock-information/ … pic.twitter.com/I1pXcRF7BD,Sri Lanka Standard Time,0,3248503542,Patrikaidotcom,0,0,,,None,,https://twitter.com/Patrikaidotcom/status/1012590238479216641,அதிர்ச்சி
36,1012581286513467392,2018-06-29,11:49:26,@news7tamil இந்திய விடுதலை அடைந்து 70 ஆண்டாய் கடனில் இருப்பதாக எந்த அதிர்ச்சி தகவலும் வரவில்லையே...!புண்ணியவான் மோடி 15 லட்சம் ஒவ்வொரு குடிமகனுக்கும் தந்து அந்த பணத்தை மக்கள் திருப்பி இந்திய கடனை அடைக்கலாம் பார்த்தா? இந்த தேர்தலுக்கு முன்பே மோடி உயிருக்கு ஆபத்தாமே!காணல்நீரா பேச்சேசேசேசே,Sri Lanka Standard Time,2,4498078760,AanbinalA,0,1,,,None,news7tamil,https://twitter.com/AanbinalA/status/1012581286513467392,அதிர்ச்சி
37,1012579482324963328,2018-06-29,11:42:16,இந்தியா முழுவதும் நச்சுத்தன்மை கொண்ட வாயு இருப்பதாக வெளியாகியுள்ள அதிர்ச்சி தகவல்..!விவரம்➤ https://goo.gl/323f9T   | #India   | #PoisonousGas   | #Europe pic.twitter.com/OdUIVHOcA7,Sri Lanka Standard Time,29,2691975211,news7tamil,3,19,"#India,#PoisonousGas,#Europe",,None,,https://twitter.com/news7tamil/status/1012579482324963328,அதிர்ச்சி
38,1012578388807053312,2018-06-29,11:37:55,மூன்று ஆண்டுகளுக்குப் பிறகு தனது குழந்தைகளை சந்திக்கும் வேளையில் ஹோட்டல் சர்வராக  குழந்தைகளுக்கு உணவு  பரிமாறி இன்ப அதிர்ச்சி அளிக்கும் ஒரு தந்தையின் அன்பினை வெளிப்படுத்தும் காணொளி...  pic.twitter.com/DNL15dSlVO,Sri Lanka Standard Time,1221,1913130740,Railganesan,39,753,,,None,,https://twitter.com/Railganesan/status/1012578388807053312,அதிர்ச்சி
39,1012577936409538560,2018-06-29,11:36:07,நிறம் மாறிய இந்தியா.! அதிர்ச்சி கொடுக்கும் செயற்கைக்கோள் தகவல்.! http://bz.dhunt.in/4j3jR?s=a&ss=twt …via Dailyhuntசெயலியை பெற http://dhunt.in/DWND ,Sri Lanka Standard Time,0,1011627148812144648,rajeshpalai6672,0,0,,,None,,https://twitter.com/rajeshpalai6672/status/1012577936409538560,அதிர்ச்சி
40,1012575429901746177,2018-06-29,11:26:09,முஸ்லீம் மதத்திற்கு மாறுமாறு அடித்து கொடுமைப்படுத்திய கணவன்! மனைவி எடுத்த அதிர்ச்சி முடிவு http://news.lankasri.com/india/03/182229?ref=fb_lankasrinews …#Divorce,Sri Lanka Standard Time,0,226007356,lankasrinetwork,0,0,#Divorce,,None,,https://twitter.com/lankasrinetwork/status/1012575429901746177,அதிர்ச்சி
41,1012572899289337856,2018-06-29,11:16:06,@priyanga_twiz @kalaisugu1 அதிர்ச்சி வந்தா ஹார்ட் அட்டாக் வந்து சாவு,Sri Lanka Standard Time,0,894255577521545216,JencyTwitz,1,0,,,None,"kalaisugu1,priyanga_twiz",https://twitter.com/JencyTwitz/status/1012572899289337856,அதிர்ச்சி
42,1012571429785595904,2018-06-29,11:10:16,@JencyTwitz அதிரடி பதில் அதிர்ச்சி தரும் ....,Sri Lanka Standard Time,0,4678021243,kalaisugu1,1,0,,,None,JencyTwitz,https://twitter.com/kalaisugu1/status/1012571429785595904,அதிர்ச்சி
43,1012566386021789697,2018-06-29,10:50:13,"இதுக்கே இப்படியா ? டெல்லி - மீரட் எக்ஸ்பிரஸ் வழிச்சாலையை சமீபத்தில விமரிசையாக பிரதமர் மோடி துவக்கி வைத்தார் .இதில் தற்பொழுது விரிசல் ஏற்பட்டுள்ளதை பார்த்த பொதுமக்களுக்கு அதிர்ச்சி , சிறுமழைக்கே இந்நிலை என்றால் பெருமழைக்கு இப்பாலம் தாங்குமா ? என்று பொதுமக்களின் கேள்வி ? #Delhi pic.twitter.com/vYcQGo53jv",Sri Lanka Standard Time,0,871600999521071104,rajnewstamil,0,0,#Delhi,,None,,https://twitter.com/rajnewstamil/status/1012566386021789697,அதிர்ச்சி
44,1012565986266845184,2018-06-29,10:48:38,ஜெயலலிதா எந்த நோய்க்காக அனுமதிக்கப்பட்டார் என்பது தெரியாது... அப்பல்லோ செவிலியர் அதிர்ச்சி தகவல்   https://tamil.oneindia.com/news/tamilnadu/apollo-nurse-says-that-she-doesnt-know-which-disease-jayalalitha-admitted-323552.html?utm_source=article&utm_medium=tweet-button&utm_campaign=article-tweet … #arumugasamy via @thatsTamil,Sri Lanka Standard Time,0,1666873268,56perumal,0,0,#arumugasamy,,None,thatsTamil,https://twitter.com/56perumal/status/1012565986266845184,அதிர்ச்சி
45,1012565521915699200,2018-06-29,10:46:47,கவுரி லங்கேஷ் கொலை வழக்கில் அதிர்ச்சி தகவல்  http://keelakarai.com/2018/06/%e0%ae%95%e0%ae%b5%e0%af%81%e0%ae%b0%e0%ae%bf-%e0%ae%b2%e0%ae%99%e0%af%8d%e0%ae%95%e0%af%87%e0%ae%b7%e0%af%8d-%e0%ae%95%e0%af%86%e0%ae%be%e0%ae%b2%e0%af%88-%e0%ae%b5%e0%ae%b4%e0%ae%95%e0%af%8d/ …,Sri Lanka Standard Time,0,537191928,keelakarai,0,0,,,None,,https://twitter.com/keelakarai/status/1012565521915699200,அதிர்ச்சி
46,1012558888695033857,2018-06-29,10:20:26,#சிங்கிள் டீயில் புற்று நோய்..! ஒரு அதிர்ச்சி ரிப்போர்ட்  https://youtu.be/WLPnTkRum0c  via @YouTube,Sri Lanka Standard Time,0,987647831950344193,agamkanoli,0,0,#ச,,None,YouTube,https://twitter.com/agamkanoli/status/1012558888695033857,அதிர்ச்சி
47,1012557148096643072,2018-06-29,10:13:31,தமிழகத்தில் 12 மாணவர்களுக்கு மட்டுமே எம்.பி.பி.எஸ் படிக்க வாய்ப்பு கிடைக்கும் என அதிர்ச்சி தகவல்..!#neet  /  #mbbs  /  #tamilagam  /  #governmentschool  http://www.malaimurasu.in/index.php/govt-school … via @MalaimurasuTv,Sri Lanka Standard Time,1,740815249524285440,MalaimurasuTv,0,1,"#neet,#mbbs,#tamilagam,#governmentschool",,None,MalaimurasuTv,https://twitter.com/MalaimurasuTv/status/1012557148096643072,அதிர்ச்சி
48,1012554213212078080,2018-06-29,10:01:51,தீவிரவாதிகள் பற்றி ஐநா அதிர்ச்சி தகவல் தற்கொலை தாக்குதலுக்கு பாகிஸ்தான் குழந்தைகள் தேர்வுஇஸ்லாம் அமைதி மார்க்கம் நம்புங்கள்,Sri Lanka Standard Time,1,1008379113277513728,U34261327,0,0,,,None,,https://twitter.com/U34261327/status/1012554213212078080,அதிர்ச்சி
49,1012546628048130048,2018-06-29,09:31:42,மன்னார் மனிதப்புதைகுழி அகழ்வு பணிகள் தொடர்பில் வெளியான அதிர்ச்சி தகவல்! https://news.ibctamil.com/srilanka/80/102570 …,Sri Lanka Standard Time,0,2705273238,ibctamilmedia,0,0,,,None,,https://twitter.com/ibctamilmedia/status/1012546628048130048,அதிர்ச்சி
50,1012545893562798081,2018-06-29,09:28:47,நியூயார்க்: தற்கொலை தாக்குதல்களை நடத்துவதற்காகவே பாகிஸ்தானிய குழந்தைகளை தீவிரவாத அமைப்புகள் தேர்ந்தெடுப்பதாக ஐக்கிய நாடுகள் சபை அதிர்ச்சி தகவலை வெளியிட்டுள்ளது. பாகிஸ்தானில் குழந்தைகளும் போர்க்கருவி கலகங்களும்’ என்ற தலைப்பில் ஐக்கிய நாடுகள் சபை...  http://thottathirdeye.in/1807/ ,Sri Lanka Standard Time,0,2316844800,mpinfotechorg,0,0,,,None,,https://twitter.com/mpinfotechorg/status/1012545893562798081,அதிர்ச்சி
51,1012545888223363077,2018-06-29,09:28:46,தீவிரவாதிகள் பற்றி ஐநா அதிர்ச்சி தகவல் : தற்கொலை தாக்குதலுக்கு பாக். குழந்தைகள் தேர்வு_  http://thottathirdeye.in/1807/ ,Sri Lanka Standard Time,0,2480463364,editorthotta,0,0,,,None,,https://twitter.com/editorthotta/status/1012545888223363077,அதிர்ச்சி
52,1012545358222594048,2018-06-29,09:26:40,அழியப் போகின்றது வடக்கு கிழக்கு!! அதிர்ச்சி தரும் எச்சரிக்கை!! https://news.ibctamil.com/weather/80/102563 …,Sri Lanka Standard Time,1,2705273238,ibctamilmedia,0,1,,,None,,https://twitter.com/ibctamilmedia/status/1012545358222594048,அதிர்ச்சி
53,1012542784215977984,2018-06-29,09:16:26,நிரவ் மோடியின் பாஸ்போர்ட் ரத்து செய்யப்படவில்லை : அதிர்ச்சி தகவல்- https://patrikai.com/nirav-modis-passport-is-not-cancelled-external-affairs-ministry/ … pic.twitter.com/cnr5OCf2Eq,Sri Lanka Standard Time,0,3248503542,Patrikaidotcom,0,0,,,None,,https://twitter.com/Patrikaidotcom/status/1012542784215977984,அதிர்ச்சி
54,1012539740602576896,2018-06-29,09:04:20,அதிர்ச்சி! மறைந்த முதலமைச்சர் ஜெயலலிதா பங்களாவில் தீவிபத்து!#jayalalithaa#jayalalitha http://zeenews.india.com/tamil/tamil-nadu/jayalalithas-guest-house-fired-309118 …,Sri Lanka Standard Time,0,727824285402681345,ZeeNewsTamil,0,0,"#jayalalithaa,#jayalalitha",,None,,https://twitter.com/ZeeNewsTamil/status/1012539740602576896,அதிர்ச்சி
55,1012539586248093697,2018-06-29,09:03:44,குழந்தைகள் கொல்லப்படும் விகிதம் அதிகரிப்பு – ஐ.நா. அதிர்ச்சி தகவல்.  https://www.teletamil.com/%e0%ae%95%e0%af%81%e0%ae%b4%e0%ae%a8%e0%af%8d%e0%ae%a4%e0%af%88%e0%ae%95%e0%ae%b3%e0%af%8d-%e0%ae%95%e0%af%8a%e0%ae%b2%e0%af%8d%e0%ae%b2%e0%ae%aa%e0%af%8d%e0%ae%aa%e0%ae%9f%e0%af%81%e0%ae%ae%e0%af%8d/ … pic.twitter.com/7AETP3TWjq,Sri Lanka Standard Time,0,941626023539441665,tele_tamil,0,0,,,None,,https://twitter.com/tele_tamil/status/1012539586248093697,அதிர்ச்சி
