,id,date,time,tweet,timezone,likes,user_id,username,replies,retweets,hashtags,retweet,user_rt,mentions,link,Key word
28,992754342930219008,2018-05-05,18:44:14,ஒரே காதலனுக்காக அடித்துக்கொள்ளும் 3 பெண்கள்.நடுரோட்டில் அரங்கேறிய அசிங்கங்கள் வீடியோ உள்ளே  http://tz.ucweb.com/5_2OPfG ,Sri Lanka Standard Time,0,986649630170464256,alwarappan10,0,0,,,None,,https://twitter.com/alwarappan10/status/992754342930219008,அசிங்கங்கள்
29,992434027033513984,2018-05-04,21:31:25,சங்கி மண்டையன் எதை பார்ப்பான்னு எங்களுக்கு தெரியும்...மயிரே உன் வேதம் புராணங்கள் பேசுவது காமம் மட்டுமே..குப்த காலத்தில் ஓவர்டேம் போட்டு எழுதியது அசிங்கங்கள் தானே..  https://twitter.com/RiddleTiger/status/992432518790987778 …,Sri Lanka Standard Time,4,461013682,loga1968,0,1,,,None,,https://twitter.com/loga1968/status/992434027033513984,அசிங்கங்கள்
0,996730997189341184,2018-05-16,18:06:02,கடற்கரையில் வட மாநில காதலர்கள் செய்த அசிங்கத்தால் பரபரப்பு.. (வீடியோ)  http://www.neruppunews.com/2018/05/16/%e0%ae%95%e0%ae%9f%e0%ae%b1%e0%af%8d%e0%ae%95%e0%ae%b0%e0%af%88%e0%ae%af%e0%ae%bf%e0%ae%b2%e0%af%8d-%e0%ae%b5%e0%ae%9f-%e0%ae%ae%e0%ae%be%e0%ae%a8%e0%ae%bf%e0%ae%b2-%e0%ae%95%e0%ae%be%e0%ae%a4/ …,Sri Lanka Standard Time,0,782229718196031489,neruppunews,0,0,,,None,,https://twitter.com/neruppunews/status/996730997189341184,அசிங்கத்தால்
1,994083829425016832,2018-05-09,10:47:08,மெரீனா கடற்கரையில் வட மாநில காதலர்கள் செய்த அசிங்கத்தால் பரபரப்பு.. (வீடியோ)  http://www.neruppunews.com/2018/05/09/%e0%ae%ae%e0%af%86%e0%ae%b0%e0%af%80%e0%ae%a9%e0%ae%be-%e0%ae%95%e0%ae%9f%e0%ae%b1%e0%af%8d%e0%ae%95%e0%ae%b0%e0%af%88%e0%ae%af%e0%ae%bf%e0%ae%b2%e0%af%8d-%e0%ae%b5%e0%ae%9f-%e0%ae%ae%e0%ae%be/ …,Sri Lanka Standard Time,0,782229718196031489,neruppunews,0,0,,,None,,https://twitter.com/neruppunews/status/994083829425016832,அசிங்கத்தால்
0,999942363316301824,2018-05-25,14:46:52,@PChidambaram_IN @RahulGandhi @narendramodi @raam7890 @PonnaarrBJP @cosmicblinker என் பெயருடன் ஒட்டியிருப்பது என்னுடைய ஜாதி அல்ல! என் குலத்தொழிலை குறிக்கும் சொல். உனக்கு வேண்டுமானால் உன் பெயர் அசிங்கத்தின் அவதாரமாக இருக்கலாம். உன்னுடைய பெயரே ஸ்ரீ ராமரின் முன்னோர்களில் ஒருவரான திலீபராஜாவின் பெயர் என்பதை தெரிந்துகொள்.,Sri Lanka Standard Time,1,915211884042715137,Iyerpatriot,1,1,,,None,"cosmicblinker,PonnaarrBJP,raam7890,narendramodi,RahulGandhi,PChidambaram_IN",https://twitter.com/Iyerpatriot/status/999942363316301824,அசிங்கத்தின்
1,999026216811278337,2018-05-23,02:06:25,அசிங்கத்தின் உச்சம் அடிமை எடப்பாடி..  https://www.facebook.com/chatwithpraveen/posts/1630745960307411 …,Sri Lanka Standard Time,0,385908015,ipraveenv,0,0,,,None,,https://twitter.com/ipraveenv/status/999026216811278337,அசிங்கத்தின்
2,998770579716165632,2018-05-22,09:10:37,"சி.பி டுவிட்டருக்கு நல்லதா?இல்லை அசிங்கம்.சி என்பது அருவருப்பின் குறில், பி என்பது அசிங்கத்தின் குறில் 😷🏃  https://twitter.com/senthilcp/status/998768310010363905 …",Sri Lanka Standard Time,4,116525517,ajeevatharshan,0,2,,,None,,https://twitter.com/ajeevatharshan/status/998770579716165632,அசிங்கத்தின்
3,997790860057202688,2018-05-19,16:17:33,பாஜகவுக்கு பேரம் சரியாக படியாதது வருத்தமாக இருக்கிறது என்று ஓப்பனாக டிவிகள் பேசுகிறது. அசிங்கத்தின் உச்சத்தில் மீடியா இன்றிருக்கிறது.,Sri Lanka Standard Time,2,220969684,ImDeenadayalan,0,0,,,None,,https://twitter.com/ImDeenadayalan/status/997790860057202688,அசிங்கத்தின்
4,997243530471854080,2018-05-18,04:02:40,#May18TamilGenocideஉலக அசிங்கத்தின் ஊத்தப்பயல்.அவன் தான் கேவலமான கோத்தப்பய.,Sri Lanka Standard Time,0,821058895892402179,Ramprasadkannan,0,3,#May18TamilGenocideஉலக,,None,,https://twitter.com/Ramprasadkannan/status/997243530471854080,அசிங்கத்தின்
5,996721864859828224,2018-05-16,17:29:45,இதுவே காங்கிரஸ் கட்சி 104 இருந்திருந்தால் ஆளுநர் செயல்பாடே வேறுமாதிரியாக இருந்திருக்கும். பிஜேபி அசிங்கத்தின் உச்சம் 😎  https://twitter.com/TamilTheHindu/status/996720803445067776 …,Sri Lanka Standard Time,66,813418570650681344,Mark2kali,0,17,,,None,,https://twitter.com/Mark2kali/status/996721864859828224,அசிங்கத்தின்
6,994784894856376321,2018-05-11,09:12:55,@classytweeting அசிங்கத்தின் சொந்தக்காரி ஜூலி.....,Sri Lanka Standard Time,1,867188585543344128,Shattianathan1,0,0,,,None,classytweeting,https://twitter.com/Shattianathan1/status/994784894856376321,அசிங்கத்தின்
7,991371117901197312,2018-05-01,23:07:47,அசிங்கத்தின் உச்சம்  https://twitter.com/Sureka5670/status/991357704173047808 …,Sri Lanka Standard Time,1,802404643326160898,Zulfihersafrin,0,0,,,None,,https://twitter.com/Zulfihersafrin/status/991371117901197312,அசிங்கத்தின்
8,991361681858019329,2018-05-01,22:30:18,பிறந்த நாள் அதுவும் நல்லா வச்சிசெஞ்சிடீங்க.உங்களை எல்லாம் கலாய்க்க விஜய் ரசிகர்கள் தேவை இல்லைடா உங்க வாய் போதும்.அசிங்கத்தின்/அருவருப்பின்/கேவலத்தின்/அறிவுகெட்ட/மூளைவளர்ச்சி இல்லாத கூறு கெட்டவனுங்க 99% மொத்தமும் ரசிகர்கள் பேருல இருகாணுங்க.நீங்களே சொல்லிக்குறது போல பால்வடி பசங்க.,Sri Lanka Standard Time,0,152591475,iranjidh,0,1,,,None,,https://twitter.com/iranjidh/status/991361681858019329,அசிங்கத்தின்
9,991220468668510209,2018-05-01,13:09:10,@lakhinathan @TheWeekLive அசிங்கத்தின் உச்சமிது,Sri Lanka Standard Time,0,931458883695951872,hdQCZT1hUjmgOEE,0,0,,,None,"TheWeekLive,lakhinathan",https://twitter.com/hdQCZT1hUjmgOEE/status/991220468668510209,அசிங்கத்தின்
0,1001661921169358848,2018-05-30,08:39:46,"பெண் சுகந்திரம் இன்று:ஆணுக்கு நிகராய் தண்ணி, கஞ்சா அடிப்பதில் தொடங்கி அனேகவேளைகளில் அபார முன்னேற்றம்கண்முன்காண்ட அவலம் பெற்றவன் அசிங்கத்தில் கூனிக்குறுகிநிற்க அவர்கள்  குடுத்த சுகந்திரம் சுகாதாரமற்று அவனக்கு நிகர் நான் என்றால் எல்லாவற்றுக்கும் பொருந்தாது சுயம் இழக்காதே.",Sri Lanka Standard Time,7,979683954918752257,minu_777,2,5,,,None,,https://twitter.com/minu_777/status/1001661921169358848,அசிங்கத்தில்
1,997790824896217089,2018-05-19,16:17:25,"@PTTVOnlineNews அவசர ஆசையின் விளைவு, அசிங்கத்தில் முடியும் !",Sri Lanka Standard Time,1,828593204362637312,radhakr39561468,0,0,,,None,PTTVOnlineNews,https://twitter.com/radhakr39561468/status/997790824896217089,அசிங்கத்தில்
2,994814522870452224,2018-05-11,11:10:39,நல்ல நடவடிக்கை! நீட் அசிங்கத்தில் மனம் நொந்து போனநிலையில் நல்லசேதி! வாழ்க நம் காவல்துறை http://www.news.mowval.in/News/tamilnadu/Good-action-Nothing-at-all-Live-our-police-4849.html …,Sri Lanka Standard Time,0,3196565262,mowvalnews,0,0,,,None,,https://twitter.com/mowvalnews/status/994814522870452224,அசிங்கத்தில்
0,1001792611269492736,2018-05-30,17:19:05,@AdmkFails இந்த அசிங்கத்துக்கு அரசாங்கம் விடுமுறை விடலாம் போல,Sri Lanka Standard Time,4,806747352857882624,VigneshGajendr1,0,0,,,None,AdmkFails,https://twitter.com/VigneshGajendr1/status/1001792611269492736,அசிங்கத்துக்கு
1,1001752564411518976,2018-05-30,14:39:57,@thatsTamil @a_arunprasath @2009Ark இன்னும் போர்ஸா திட்றா.. உன் தலைவன் பட்ட அசிங்கத்துக்கு இன்னும் கோவம் வரணும்ல.. ம்ம் ஊம்பு,Sri Lanka Standard Time,11,792220662454550528,itsmesaran97,2,0,,,None,"2009Ark,a_arunprasath,thatsTamil",https://twitter.com/itsmesaran97/status/1001752564411518976,அசிங்கத்துக்கு
2,1001632597305446400,2018-05-30,06:43:15,@cineulagam என்னடா நீங்க @_itsYJ படுற அசிங்கத்துக்கு Nobel prize'ஏ குடுக்கலாம் போல,Sri Lanka Standard Time,4,174170993,ravindra_offl,1,0,,,None,"cineulagam,_itsYJ",https://twitter.com/ravindra_offl/status/1001632597305446400,அசிங்கத்துக்கு
3,998544177238425602,2018-05-21,18:10:58,நாயோட நெனப்பு எப்பவுமே ஒரே எடத்துலதான் இருக்கும் . தூஅறிவாலய அசிங்கத்துக்கு கொஞ்சமும் கொறஞ்சது இல்ல இந்த டம்பளர் & எச்ச பிரியாணி கூட்டம்  pic.twitter.com/aGEmqlpE1O,Sri Lanka Standard Time,41,845255997358792704,lalitha_jr,8,24,,,None,,https://twitter.com/lalitha_jr/status/998544177238425602,அசிங்கத்துக்கு
4,998216179817832448,2018-05-20,20:27:37,@Anu_twz அழகுக்கு தான் அழகு சேக்கனும் தொடப்பகட்டை 🤦‍♂️🤦‍♂️🤦‍♂️அசிங்கத்துக்கு அழுகு சேத்தா அதுவும் அசிங்கம் தான் 🤷‍♂️🤷‍♂️🤷‍♂️,Sri Lanka Standard Time,0,731042308250984449,Jack_Offcl,1,0,,,None,Anu_twz,https://twitter.com/Jack_Offcl/status/998216179817832448,அசிங்கத்துக்கு
5,997117323541557248,2018-05-17,19:41:10,@kar2000k @anithatalks ஊழல் ஜெயாவுக்கு மணிமண்டபம் போலஅசிங்கத்துக்கு ஒருஆத்தா அலங்கோலம்.,Sri Lanka Standard Time,4,865808092780298240,Arivazhi,0,0,,,None,"anithatalks,kar2000k",https://twitter.com/Arivazhi/status/997117323541557248,அசிங்கத்துக்கு
6,996622574279839744,2018-05-16,10:55:12,@itzmedoll_z @lyf2lve சின்ன திருத்தம் தெய்வம் இல்ல அசிங்கத்துக்கு ரோஷம் வராது,Sri Lanka Standard Time,1,469108958,muruganmailni,1,0,,,None,"lyf2lve,itzmedoll_z",https://twitter.com/muruganmailni/status/996622574279839744,அசிங்கத்துக்கு
7,995116156032765952,2018-05-12,07:09:14,வணக்கம் நட்பே  .காலத்தின் கோலம்  .தானும் அசிங்கப் பட்டுதன்னைச் சார்ந்தோரையும் அசிங்கத்துக்கு உள்ளாக்குவதே பார்ப்பன வேசித்தனம். உலகிலேயே வழியில் போவோர் வருவோரை வருந்தி அழைத்து வாங்கிக் கட்டிக் கொள்வதற்கு வருத்தமே படாத அல்பங்கள்.  https://twitter.com/sapemaa3/status/994759995974660096 …,Sri Lanka Standard Time,3,865808092780298240,Arivazhi,0,0,,,None,,https://twitter.com/Arivazhi/status/995116156032765952,அசிங்கத்துக்கு
8,994270959292092420,2018-05-09,23:10:44,"#KKRvMI இப்ப எதுக்கு ஐபிஎல் சேர் மேன் ராஜீவ் சுக்லா, ஷாருக்கான் கூட நின்னிட்டு இருக்கான்..! ஒரு வேலை இந்த அசிங்கத்துக்கு அவன்தான் ப்ரோக்கரோ..! Thu..! 😏🤔  pic.twitter.com/EmQfbOH8x8",Sri Lanka Standard Time,0,2200656938,THALA_IVAR,0,0,#KKRvMI,,None,,https://twitter.com/THALA_IVAR/status/994270959292092420,அசிங்கத்துக்கு
9,993729241236803584,2018-05-08,11:18:08,@RangarajPandeyR @lrmkumar88 அட நீங்களும் என்னைப் போல் தானோ  ?நமக்குள் மட்டும் இருக்கட்டும்  ..நாம் ஒருபோதும் அசிங்கத்துக்கு வக்காலத்து வாங்கவே கூடாது.,Sri Lanka Standard Time,0,865808092780298240,Arivazhi,0,0,,,None,"lrmkumar88,RangarajPandeyR",https://twitter.com/Arivazhi/status/993729241236803584,அசிங்கத்துக்கு
10,993714736628875264,2018-05-08,10:20:30,@RangarajPandeyR @dude_fella முதல்ல வாயைக் கழுவுங்க. தமிழை ஒழுங்காக எழுதத் தெரிஞ்சிக்கிட்டு அப்புறம் பேசுங்க .அசிங்கத்துக்கு எல்லாம் வக்காலத்து வாங்காதீங்க.,Sri Lanka Standard Time,0,865808092780298240,Arivazhi,1,0,,,None,"dude_fella,RangarajPandeyR",https://twitter.com/Arivazhi/status/993714736628875264,அசிங்கத்துக்கு
