,id,date,time,tweet,timezone,likes,user_id,username,replies,retweets,hashtags,retweet,user_rt,mentions,link,Key word
9,1003878054421319680,2018-06-05,11:25:53,ஒரு அழகான தோற்றம் உருவாக்க எவ்வளவு அசிங்கங்கள் உண்டாகிறது என்பதை உணர்ந்து பாருங்கள் - செயற்கை அழகைக் காட்டிலும் இயற்கை அழகே போதுமென்று தோன்றும்..உதாரணத்திற்கு - நட்சத்திர விடுதி மற்றும் உணவகங்கள் சென்றால் முன்புற...  https://www.facebook.com/sindhyaragu/posts/1518268934950977 …,Sri Lanka Standard Time,0,585861560,SindhyaRagu,0,0,,,None,,https://twitter.com/SindhyaRagu/status/1003878054421319680,அசிங்கங்கள்
10,1003677342403706881,2018-06-04,22:08:20,பிரபல கல்லூரியில் பெண்களுக்கு நடந்து வந்த அசிங்கங்கள் அம்பலமாகின!  http://www.kirutamilnews.com/2018/06/blog-post_995.html …,Sri Lanka Standard Time,0,2617207118,kirunews,0,0,,,None,,https://twitter.com/kirunews/status/1003677342403706881,அசிங்கங்கள்
0,1009095007549059072,2018-06-19,20:56:12,@WriterRavikumar மிக பெரிய கேலிகூத்து அரசியல்.அவ்வளவும் அசிங்கத்தின் உச்சத்தை தாண்டி செல்கிறது,Sri Lanka Standard Time,0,868795782916444161,KanthavadivelS,0,0,,,None,WriterRavikumar,https://twitter.com/KanthavadivelS/status/1009095007549059072,அசிங்கத்தின்
1,1008742793915723776,2018-06-18,21:36:38,"@PTTVOnlineNews நீயே ஒரு அசிங்கத்தின் அடையாளம், உன்னைப்போல் ஆயிரம்பேரா?",Sri Lanka Standard Time,1,799287862621372416,i_pushparaj,0,0,,,None,PTTVOnlineNews,https://twitter.com/i_pushparaj/status/1008742793915723776,அசிங்கத்தின்
2,1008395451928891393,2018-06-17,22:36:25,அசிங்கத்தின் உச்சம்  https://www.facebook.com/100001525219838/posts/2019953764732111/ …,Sri Lanka Standard Time,0,382156475,aathiv,0,0,,,None,,https://twitter.com/aathiv/status/1008395451928891393,அசிங்கத்தின்
3,1006747556951441409,2018-06-13,09:28:16,மக்கள் போராட்டங்களைத் தூண்டுவதையே தொழிலாகத் செய்யும் ஊடகங்கள்- அசிங்கத்தின் பிறப்பிடங்கள். மக்களுக்கு எந்த நன்மையும் நடைபெற விடாத சிந்தனை -@news7tamil https://twitter.com/news7tamil/status/1006737232944775168 …,Sri Lanka Standard Time,0,3900097285,vishmahe1,0,0,,,None,news7tamil,https://twitter.com/vishmahe1/status/1006747556951441409,அசிங்கத்தின்
0,1010508971696799744,2018-06-23,18:34:47,அசிங்கத்தில்  அப்படி பிறந்தவனே அந்த கடைசியில் உள்ளவன்கள்.  https://twitter.com/Keelai_Politics/status/1010414556932460544 …,Sri Lanka Standard Time,0,1052587639,deennishawin,0,0,,,None,,https://twitter.com/deennishawin/status/1010508971696799744,அசிங்கத்தில்
1,1004772039113109510,2018-06-07,22:38:16,@cartoonistbala தமிழ்நாட்டின் அசிங்கத்தில் இவனும் ஒருத்தன்...,Sri Lanka Standard Time,9,970623907798528000,venghaimavan,0,0,,,None,cartoonistbala,https://twitter.com/venghaimavan/status/1004772039113109510,அசிங்கத்தில்
0,1012276147982196739,2018-06-28,15:36:55,@soundaryaarajni @RamnadLegend அவங்க செருப்பால அவங்களே அடிச்சிப்பாங்க ஒருவேலை இந்த அசிங்கத்துக்கு..,Sri Lanka Standard Time,4,413884724,NatrajBlack,0,0,,,None,"RamnadLegend,soundaryaarajni",https://twitter.com/NatrajBlack/status/1012276147982196739,அசிங்கத்துக்கு
1,1011900525367848960,2018-06-27,14:44:20,"உயர்நீதிமன்றத்தின் தீர்ப்பு செருப்பில் ஒட்டும் அசிங்கத்துக்கு சமம் என்பதை அவ்வப்போது நிரூபித்து கொண்டே இருக்கின்றது,,,உங்க தீர்ப்புல தீயை வைக்க,,  pic.twitter.com/E8Cl1B9fRs",Sri Lanka Standard Time,0,2599483236,gouse_mohamed,0,0,,,None,,https://twitter.com/gouse_mohamed/status/1011900525367848960,அசிங்கத்துக்கு
2,1011515769471922176,2018-06-26,13:15:27,அடுத்த ரஜினி யாருனு ரஜினி ரசிகர்கள்தான் முடிவு செய்யனும்னு நினைச்சுகிட்டு சில கிழ பேன்ஸ் காமெடி பண்ணுது.இந்த அரசியல் வெற்றிட மேட்டர ரஜினி மேடையில சொல்லி ஊரு பூரா அசிங்கப்பட்டது போதாதனு அடுத்த ரவுண்டு அசிங்கத்துக்கு ரெடியாகுறனுங்க 😂😂  pic.twitter.com/ec5XBNqOmJ,Sri Lanka Standard Time,125,842832867382255616,avardhaar,4,42,,,None,,https://twitter.com/avardhaar/status/1011515769471922176,அசிங்கத்துக்கு
3,1011208327345332224,2018-06-25,16:53:47,@thatsTamil @Pazhani88663676 அதான் ஜாதியை வைத்து பிழைப்பு நடத்துகிறீர்கள் என்று சொல்லிடுச்சே இந்த அசிங்கத்துக்கு தொங்கிறலாம் 😕😑😆😅😊,Sri Lanka Standard Time,0,3171007526,Rajan5891,2,0,,,None,"Pazhani88663676,thatsTamil",https://twitter.com/Rajan5891/status/1011208327345332224,அசிங்கத்துக்கு
4,1011068357712334848,2018-06-25,07:37:35,@DrTamilisaiBJP Soundararajan  இந்த அசிங்கத்துக்கு உங்க அடிமைங்ககிட்ட சொல்லி அரை நாள் அரசாங்க லீவு விடலாம்  தூ   😂😂  pic.twitter.com/Tc5xAkCAmh,Sri Lanka Standard Time,0,4824904794,JAGAN22510358,0,0,,,None,DrTamilisaiBJP,https://twitter.com/JAGAN22510358/status/1011068357712334848,அசிங்கத்துக்கு
5,1011063436732653568,2018-06-25,07:18:02,@DrTamilisaiBJP நீ பட்ட அசிங்கத்துக்கு அரை நாள் அரசாங்க விடுமுறையே குடுக்கலாம் போல ... 😂😂😂😂🙈 பரட்டை,Sri Lanka Standard Time,0,1446089810,rksudharsanbe,0,0,,,None,DrTamilisaiBJP,https://twitter.com/rksudharsanbe/status/1011063436732653568,அசிங்கத்துக்கு
6,1010963895400321024,2018-06-25,00:42:30,Tamilisai Soundararajan  இந்த அசிங்கத்துக்கு உங்க & அரை நாள் அரசாங்க லீவு விடலாம்😂😂  https://twitter.com/DrTamilisaiBJP/status/1010962944971165696 …,Sri Lanka Standard Time,0,999675887367798784,XW9HSiO9gn9RtZt,0,0,,,None,,https://twitter.com/XW9HSiO9gn9RtZt/status/1010963895400321024,அசிங்கத்துக்கு
7,1010963565178597377,2018-06-25,00:41:11,@DrTamilisaiBJP இந்த அசிங்கத்துக்கு   அரை நாள் அரசாங்க லீவு விடலாமெ,Sri Lanka Standard Time,7,999675887367798784,XW9HSiO9gn9RtZt,0,1,,,None,DrTamilisaiBJP,https://twitter.com/XW9HSiO9gn9RtZt/status/1010963565178597377,அசிங்கத்துக்கு
8,1010654597940064257,2018-06-24,04:13:27,@news7tamil இந்த நாத்தம் மன்னிக்கவும் நாத்திகம் என்னத்துக்கு கோவிலுக்கு போச்சு? கோவிலில் எதுக்கு அசிங்கத்துக்கு மஞ்சள் வைக்கனும்?,Sri Lanka Standard Time,0,132349107,aarkkam,0,0,,,None,news7tamil,https://twitter.com/aarkkam/status/1010654597940064257,அசிங்கத்துக்கு
9,1009480691476660224,2018-06-20,22:28:46,"@anbazha51671660 @arulk8 அசிங்கத்துக்கு எல்லாம் அசிங்கமே, எச்சக்கலையே, நீ முதல்ல உன் வேலைய பாரு பன்னாட",Sri Lanka Standard Time,0,307194983,SumiSumathi,1,0,,,None,"arulk8,anbazha51671660",https://twitter.com/SumiSumathi/status/1009480691476660224,அசிங்கத்துக்கு
10,1008549802890747904,2018-06-18,08:49:45,அவங்க அசிங்கத்துக்கு Video வேர போடுவாங்க  https://twitter.com/aekumaran/status/1008356312621592577 …,Sri Lanka Standard Time,0,905616477440675841,THARZIKA,0,1,,,None,,https://twitter.com/THARZIKA/status/1008549802890747904,அசிங்கத்துக்கு
11,1007110175566843904,2018-06-14,09:29:11,"'ஸ்வச்ச பாரத்' என்பது அடுத்த வீட்டுக்கு நம்ம குப்பையை தள்ளுவதல்ல.. ;)உலகப்போரே நடக்குது பாருங்கஆனாஅந்த எடப்பாடி மாதிரியே அசிங்கத்துக்கு கவலப்படாம...கடேசிவரைக்கும் கலங்காம, கல்லுமாதிரி,கரும சிரத்தையா நின்ன அந்த பையனோட பொறுமை -அவ்ளோ ரொம்ப...  https://www.facebook.com/613547539/posts/10155349705497540/ …",Sri Lanka Standard Time,0,39781985,suryakmr,0,0,,,None,,https://twitter.com/suryakmr/status/1007110175566843904,அசிங்கத்துக்கு
12,1006832291908341761,2018-06-13,15:04:59,இந்த அசிங்கத்துக்கு அரை நாள் அரசாங்க விடுமுறையே விடலாம் போல 😂😂😂#FitnessChallenge #modi https://twitter.com/CMofKarnataka/status/1006761540543016963 …,Sri Lanka Standard Time,0,837383271910531072,iam___SK,0,0,"#FitnessChallenge,#modi",,None,,https://twitter.com/iam___SK/status/1006832291908341761,அசிங்கத்துக்கு
13,1003295377573883904,2018-06-03,20:50:32,"திருட்டு ரயில் திருடரே,இன்னும் வாழும் முரடரே.அசிங்கத்துக்கு அகவை 95.",Sri Lanka Standard Time,1,798558233451524096,JeruMenmalar,0,0,,,None,,https://twitter.com/JeruMenmalar/status/1003295377573883904,அசிங்கத்துக்கு
0,1012515884236091392,2018-06-29,07:29:33,"@Talkativewriter கேள்வி தாங்க கேட்க முடியும். காலம் முழுதும் பாதி உண்மைய மறைச்சு பூசி மொழுகி மதம்ங்கற பேர்ல மக்களை ஏமாத்தறது தப்பில்ல. உங்க புராணத்துல உள்ள அசிங்கத்தை ஏன் இப்படி இருக்குனு கேட்டா ,உண்மை ,அவர் கடவுள் என்பது பதிலா என்ன",Sri Lanka Standard Time,0,179812024,umakrishh,2,0,,,None,Talkativewriter,https://twitter.com/umakrishh/status/1012515884236091392,அசிங்கத்தை
1,1012382089822388224,2018-06-28,22:37:54,"@Talkativewriter கம்ப ராமாயணம் பாடச் செய்யுள்ல செலெக்டிவா படிச்சதும் கோவிலில் கதை கேட்டத தாண்டி in debth ஆ எத்தனை பேருக்கு ஆன்மீக வாதிகள் இராமன் சீதையை ஏசுன கதைய சொல்றாங்கனு சொல்ல முடியுமா?அசிங்கத்தை மறைச்சு ,ஒரு பகுதியை சொல்றதும் எடிட் தான",Sri Lanka Standard Time,0,179812024,umakrishh,1,0,,,None,Talkativewriter,https://twitter.com/umakrishh/status/1012382089822388224,அசிங்கத்தை
2,1012365334320316417,2018-06-28,21:31:19,என்ன தாய்கிழவி. பட்ட அசிங்கத்தை மறைக்க போராடுற போல.. மேலிடத்து உத்தரவா😂  https://twitter.com/TrollywoodOffl/status/1012362283341660160 …,Sri Lanka Standard Time,633,135107632,mithunraman,22,306,,,None,,https://twitter.com/mithunraman/status/1012365334320316417,அசிங்கத்தை
3,1012357998293872642,2018-06-28,21:02:10,இப்படி காலம் முழுதும் சாமிய வச்சு ஏமாத்தறானுக.இவனுக எழுதி வச்ச புராண அசிங்கத்தை சொன்னா நம்மள anti social elementsம்பானுக  https://twitter.com/thalafacts/status/1011972943583178752 …,Sri Lanka Standard Time,23,179812024,umakrishh,1,4,,,None,,https://twitter.com/umakrishh/status/1012357998293872642,அசிங்கத்தை
4,1012354132932300800,2018-06-28,20:46:48,@Talkativewriter @vivaaji உண்மையா நடந்தது னு சொல்லித்தானே பாபர் மசூதிய இடிச்சாங்க? அவங்கட்ட சொல்லுங்களேன் கற்பனைனு.. புனிதப்படுத்தினதுல உள்ள அசிங்கத்தை அசிங்கம்னு எடுத்துச் சொல்லவும் தான் இது கற்பனைனு நழுவுற வாதமே வருது,Sri Lanka Standard Time,0,179812024,umakrishh,2,1,,,None,"vivaaji,Talkativewriter",https://twitter.com/umakrishh/status/1012354132932300800,அசிங்கத்தை
5,1012275874488438784,2018-06-28,15:35:50,@rajinikanth நீங்களே வந்து அசிங்கத்தை கேட்டு வாங்கிட்டு போறீங்களே அக்கா.. தொப்பி தொப்பி.. எதுக்கு இந்த பொழப்பு @lakhinathan Chech out @soundaryaarajni mam new update list of #RMM https://twitter.com/soundaryaarajni/status/1012246184994279424?s=19 …,Sri Lanka Standard Time,1,413884724,NatrajBlack,0,0,#RMM,,None,"lakhinathan,soundaryaarajni,rajinikanth",https://twitter.com/NatrajBlack/status/1012275874488438784,அசிங்கத்தை
6,1012227368641892353,2018-06-28,12:23:05,#AskKamalHaasan நேற்றைய(27/06/18) பிக் பாஸ்2 எபிசோடில் பெண்களை அரைகுறை ஆடையில் கவர்ச்சியாக பெல்லி டான்ஸ் ஆட வைத்தது எதற்காக?TRPகாக இவ்வளவு கீழ்தரமாக போக வேண்டுமா?இப்படி கலாச்சாரத்தை சீரழிக்கும் BB2 தேவையா?இந்த அசிங்கத்தை முன்னின்று நடத்தும் நீங்களா நாட்டை வழி நடத்த போகிறீர்கள்?,Sri Lanka Standard Time,119,829204406214258688,kkmahesh7,3,43,#AskKamalHaasan,,None,,https://twitter.com/kkmahesh7/status/1012227368641892353,அசிங்கத்தை
7,1012201951184818178,2018-06-28,10:42:05,@vikatan காவல்துறை செய்த கொலைகளை பற்றி பேசினால் ஜக்கிக்கு மத்ய மாநில அரசுகளின் உதவி கிடைக்காதே யானைகள் வாழும் காட்டை அழித்து மத்திய அரசு உதவியுடன் ராஜ நடை போடும் ஜக்கிக்கு இங்கு நமது ஆட்களும் கூஜா தூக்கு கிறார்களே இந்த அசிங்கத்தை என்ன சொல்ல ?,Sri Lanka Standard Time,3,798432933031854080,Amirtha19702583,0,0,,,None,vikatan,https://twitter.com/Amirtha19702583/status/1012201951184818178,அசிங்கத்தை
8,1012023926690418689,2018-06-27,22:54:41,"@pmk4makkal உங்க தெருல இல்லாத எந்த அசிங்கத்தை, எங்க தெருல பார்த்தீங்க??",Sri Lanka Standard Time,0,995305168320151552,AmbedkarViji,0,0,,,None,pmk4makkal,https://twitter.com/AmbedkarViji/status/1012023926690418689,அசிங்கத்தை
9,1011933065092853760,2018-06-27,16:53:38,"என்னது? அவிங்க இந்த அசிங்கத்தை மிதிக்காமல் லாவகமாக தான்டி போணார்க்கள், காரணம் பல சூழ்நிலையில்  அவர்களின் காலில் விழுந்து மன்னிப்பு கேட்பதும்(நாலு சுவர்க்குள்) பிறகும் இதை தொடர்ந்து செய்யும் ஒரு பிஜிலியாக தான் பார்த்தார்கள் ரஜினி யை அவர்கள், இதில் பெறுமையுடன் வேறா? ரஜினி மு ம,",Sri Lanka Standard Time,1,969288483486367745,ConnemaraB,0,0,,,None,,https://twitter.com/ConnemaraB/status/1011933065092853760,அசிங்கத்தை
10,1011649270749933568,2018-06-26,22:05:56,"@anbazha51671660 பேச்சில் இருக்கும் அசிங்கத்தை எழுத்தில் கொண்டுவரவேண்டிய அவசியம் என்ன? முட்டாள். மடையன், கூமுட்டை,திருடன்,தெருப் பொறுக்கி, பொறம்போக்கு, என்று திட்டினா பத்தாதா!",Sri Lanka Standard Time,1,2419214642,subramaniangood,2,0,,,None,anbazha51671660,https://twitter.com/subramaniangood/status/1011649270749933568,அசிங்கத்தை
11,1011613705149169665,2018-06-26,19:44:36,@DrTamilisaiBJP அவன் அசிங்கத்தை திண்ணுவான்.நீயும் திண்ணுவியா?,Sri Lanka Standard Time,0,3524257752,BalajiAvs,0,1,,,None,DrTamilisaiBJP,https://twitter.com/BalajiAvs/status/1011613705149169665,அசிங்கத்தை
12,1011545397880242176,2018-06-26,15:13:11,@vikatan @Satheesh_2017 Brother எச்ச பசங்க அவனுங்கள கூப்டு வச்சி அதேமாறி பாண்ணா தெரியும். இவனுங்களாம் ஒரு மனுஷன இப்படி தப்பா காட்ட try பண்ணி அவனுங்க தான் இப்ப அசிங்கத்தை வாங்கிடாங்க. அவன் கேக்கிற கேள்விலே தெரியுது அது பாக்கிற எல்லாருக்கும் புரியும். #BijiliRamesh #Rajinikanth,Sri Lanka Standard Time,3,413884724,NatrajBlack,1,1,"#BijiliRamesh,#Rajinikanth",,None,"Satheesh_2017,vikatan",https://twitter.com/NatrajBlack/status/1011545397880242176,அசிங்கத்தை
13,1011513632595668993,2018-06-26,13:06:57,"@Gay6Yes @imganesaa @Golts2803 பார்ப்பன அடிவருடிகள் தும்பை விட்டு வாலை பிடிக்கும் எச்சைத்தனம்.மூல நூல்களையும், அந்த அசிங்கத்தை தமிழில் மொழிபெயர்த்த பன்னாடைகளையும் லாவகமாக தப்பிக்க வைப்பது பேடித்தனம்...பொருக்கித்தனம்.பலித்தவரை பார்ப்பனீயம்.",Sri Lanka Standard Time,0,986258796996538368,GopinathanDura1,2,0,,,None,"Golts2803,imganesaa,Gay6Yes",https://twitter.com/GopinathanDura1/status/1011513632595668993,அசிங்கத்தை
14,1011258630706847744,2018-06-25,20:13:40,ஏன்டா தடுத்தீங்க ....டாபர்களா .... சோறு தானேதுண்ரேள் .... இல்லை பாவாடைசேகர் மாதிரி வாழை இலையிலேவேர ஏதாவது அசிங்கத்தை ....???  pic.twitter.com/eBqKFZxsHn,Sri Lanka Standard Time,1,2883543852,SeydMo,0,1,,,None,,https://twitter.com/SeydMo/status/1011258630706847744,அசிங்கத்தை
15,1010770289481826304,2018-06-24,11:53:10,கன்னன் பிறந்த யாதவ குலத்தில் பிறந்து இந்த அசிங்கத்தை செய்துள்ளது இந்த நாய்  https://twitter.com/kt_pugaz/status/1010760589340114944 …,Sri Lanka Standard Time,0,781692376649654272,Rathakrishna1S,0,0,,,None,,https://twitter.com/Rathakrishna1S/status/1010770289481826304,அசிங்கத்தை
16,1010693364944068608,2018-06-24,06:47:30,ஒரு அசிங்கம் உலகமகா அசிங்கத்தை சிங்கம் என்று போற்றுவது அசிங்கம் எச்சையே.  https://twitter.com/news7tamil/status/1010594397266644992 …,Sri Lanka Standard Time,0,865808092780298240,Arivazhi,0,0,,,None,,https://twitter.com/Arivazhi/status/1010693364944068608,அசிங்கத்தை
17,1010581416910786560,2018-06-23,23:22:40,சிங்கத்துக்கு உண்டான மரியாதையே போச்சு! அசிங்கத்தை எல்லாம் கூட வச்சிருந்தா எப்படிங்க அவர் சிங்கம் ஆவார்?!  https://twitter.com/hrajabjp/status/1010573796258922496 …,Sri Lanka Standard Time,2,175774177,thamizhinii,0,1,,,None,,https://twitter.com/thamizhinii/status/1010581416910786560,அசிங்கத்தை
18,1010419291273945089,2018-06-23,12:38:26,சகோ ஜெயராமன் சொல்வது உண்மை தானுங்கோ .அந்த நாயின் தாய் இப்படி ஒருஅசிங்கத்தை செய்ததற்காகவே அன்று ஊரார் ஒன்றுகூடி அவளைகல்லால் அடித்துக் கொன்றனராம்.அந்த நினைவின் கடுப்பில் தான் இப்படி ஒரு பதிவு போட்டு தன்னை ஆறுதல் படுத்த முயல்கிறாராம்.  https://twitter.com/AlaTwitz/status/1010397243562549248 …,Sri Lanka Standard Time,0,865808092780298240,Arivazhi,0,0,,,None,,https://twitter.com/Arivazhi/status/1010419291273945089,அசிங்கத்தை
19,1010131883923890182,2018-06-22,17:36:23,அசிங்கத்தை  தேடாத நண்பா...  https://twitter.com/Itzthala/status/1010129746993135621 …,Sri Lanka Standard Time,0,2439582932,ItzAnand_,0,0,,,None,,https://twitter.com/ItzAnand_/status/1010131883923890182,அசிங்கத்தை
20,1010062467513212929,2018-06-22,13:00:32,"@PTTVOnlineNews திமுககாரன் விளையாட்டுக்கு ஒரு அளவே இல்லாமப் போய்விட்டது....தோல்வியின் விரக்தியில, எவ்வளவு அவமானம் பாருங்க....இன்னும் நடக்கப்போற அசிங்கத்தை எப்படித் தாங்கிக்கிட்டு வாழப்போறானுங்களா இல்லை நாண்டுக்கிட்டு சாகப்போறானுங்களோ...",Sri Lanka Standard Time,1,991305213171589120,VISWASAMKUMARAN,1,0,,,None,PTTVOnlineNews,https://twitter.com/VISWASAMKUMARAN/status/1010062467513212929,அசிங்கத்தை
21,1009549734388948992,2018-06-21,03:03:07,லாபத்துக்காக கடைக்காரர் செய்த அசிங்கத்தை நீங்களே பாருங்க! | Tamil News | Tamil Seithigal  https://tamilcinemaulagam.com/24267/ ,Sri Lanka Standard Time,0,918581551679537157,tamilcinemaula,0,0,,,None,,https://twitter.com/tamilcinemaula/status/1009549734388948992,அசிங்கத்தை
22,1009444268937744385,2018-06-20,20:04:02,அழகான பெண்கள் பொது இடத்தில் செய்யும் அசிங்கத்தை,Sri Lanka Standard Time,0,939539564267421696,uviralv,0,0,,,None,,https://twitter.com/uviralv/status/1009444268937744385,அசிங்கத்தை
23,1008615003987906561,2018-06-18,13:08:50,அடிமை கூட்டம் வேண்டுமானால் பதவிக்காக தன் மானத்தை அடகு வைப்பார்கள்.அப்படிப்பட்ட அசிங்கத்தை செய்தவர்களிடம் தன்மானமுள்ளவர்கள்  யாரும் பதவி பிச்சை கேட்க மாட்டார்கள்.  https://twitter.com/ThanthiTV/status/1008613899736776705 …,Sri Lanka Standard Time,1,893851004751368192,BabuRajw,0,0,,,None,,https://twitter.com/BabuRajw/status/1008615003987906561,அசிங்கத்தை
24,1008563210830667782,2018-06-18,09:43:02,@PTTVOnlineNews பலித்தவரையே பார்ப்பனீயம் என்பதற்கு #KasturiShankar ஏ உதாரணம்.இவா எதற்கு பதிவிட்டா?அந்த அசிங்கத்தை மறைக்க வேற எதையோ தொறக்குறா...மண்டை மேலே நான்கு கொட்டு விழுந்தவுடன் மன்னிப்பு கேட்பியா?,Sri Lanka Standard Time,1,986258796996538368,GopinathanDura1,0,0,#KasturiShankar,,None,PTTVOnlineNews,https://twitter.com/GopinathanDura1/status/1008563210830667782,அசிங்கத்தை
25,1008542741385527301,2018-06-18,08:21:42,@Rajayogiahgtwa1 ஓம் என்கிற சொல்லை கேட்டால் தான் அசிங்கத்தை மிதித்தது போன்று வெறுப்பு வருகிறது,Sri Lanka Standard Time,0,820906872202883072,Bharathishank14,1,0,,,None,Rajayogiahgtwa1,https://twitter.com/Bharathishank14/status/1008542741385527301,அசிங்கத்தை
26,1007495855908110336,2018-06-15,11:01:45,"@anusya12 @Gopalee67 அம்பாள் சந்நிதியில் நடந்த அசிங்கத்தை, உங்களை தவிர யாரும் நுழையமுடியாத கோயில் கருவறைக்குள் அந்த அநாச்சாரம் நடந்ததை அவ்வளவு எளிதில் கடந்து போய்விட முடியுமா ஐயா..கருவறைக்குள் நுழைய எவ்வளவு பாடுபடுகிறார்கள்..அம்பாள் சந்நிதி எல்லாம் சும்மா னு சொல்லுங்கோ..விட்டுற்றேன்",Sri Lanka Standard Time,0,1002178310573506560,LTjME5qjQRlZnwv,2,0,,,None,"Gopalee67,anusya12",https://twitter.com/LTjME5qjQRlZnwv/status/1007495855908110336,அசிங்கத்தை
